ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,AML,AML,AML,AML,AML,ALL,ALL,AML,AML,ALL,AML,AML,AML,AML,AML,AML,AML,ALL,ALL,ALL,ALL,ALL,ALL
0.907392848,-0.574711676,-2.435798543,-0.357428318,-0.201095322,-1.111583695,-0.424968409,-0.106743483,-2.158777047,-1.663291269,-3.035314178,0.504640588,1.022333651,-1.162164259,0.363125706,-0.338043992,-0.652454332,1.511711134,0.965525327,0.130798272,-0.868235811,0.595437845,-3.0077101,-0.17957031,-0.27475829,0.740765287,-0.510500318,0.529219423,-0.271486695,0.58232393,0.522399548,0.538638635,0.089262635,-0.356459004,0.640408647,0.486081053,-0.317237072,-2.839730264,0.803630641,1.377751125,0.463148811,-0.162991235,0.824279495,1.029001088,0.322809528,1.224404169,0.613604727,0.517967568,-0.054565102,0.920947187,-1.141026308,-0.250132828,-0.614185163,0.051626383,-0.1945106,0.814991614,-0.955252193,1.170821301,1.143639486,-0.127629233,0.538216131,0.465720955,0.795351009,-0.090420756,0.968234966,-0.023030953,-0.293544845,0.057074678,0.439885404,0.24670244,1.08573796,0.749740407
0.538989088,-0.053121517,0.409979905,0.666813073,-0.520442354,0.593817608,0.590475671,0.89163845,-0.050164567,-0.622031784,0.964145758,0.333718391,-0.928215839,-0.074963939,-1.353914471,0.225680849,0.184825075,-0.124121997,-0.066839125,-1.23342714,-0.495167206,0.645944102,1.130840496,0.254782838,0.175502856,0.427723913,1.69941774,-0.05549257,-0.883627354,0.165053716,0.173173612,0.389610021,0.419706307,1.173139696,1.161810122,-0.22252937,0.160102573,0.735600109,1.229565222,1.113061977,-0.8643781,-1.691066632,-0.085968639,-3.863811902,-3.83738552,-0.159983825,-0.800652588,0.252404446,-0.007309544,-0.228597446,-0.138637809,-1.340471183,0.609543605,0.446950764,0.460625134,0.727036378,0.848379464,1.322936539,0.226590603,-0.431933999,0.421070001,-0.149743482,0.831257342,1.437693953,0.683640617,-0.220799668,0.073088327,-2.002998469,-1.618712986,-0.05782613,-0.377913232,-0.234085952
0.337721853,0.812706165,-0.077493032,0.41078959,-0.173845635,-2.086295143,0.275379486,-1.046380275,-0.61138387,0.39511568,-0.56446852,1.218262342,0.05994118,-0.967447917,-0.542422951,0.012836089,1.107091529,-0.033929654,-1.014953057,-0.351914972,0.243162137,-0.393735608,-0.156589454,0.964620185,1.428027875,0.250622662,-0.249376495,-0.331750396,-0.535298389,0.079394481,-0.920833928,0.221217964,-0.443976237,0.13826544,-0.987275137,-0.453956641,-0.738123723,0.268490278,3.401835418,-0.773357289,0.322039878,0.086599485,-0.581830508,1.06694933,2.61541237,3.163881344,0.009498119,1.097245443,0.065226457,-0.069111763,-0.197721312,-0.266511453,-0.553334081,-1.0082463,-1.055728044,-0.488524135,0.248674275,0.132107858,0.152059948,-1.987752474,1.479892536,-1.352680946,-0.742945183,-1.626476193,0.411486627,-0.854517422,-0.348564965,0.146596196,-0.63851926,2.088626258,0.455178319,0.060317563
-1.153526375,-0.69147496,-1.296028224,0.240791651,0.757012285,-1.723308209,-0.179616523,-2.000768701,0.446094245,1.149389424,0.740177232,0.857949227,0.681315533,-0.142970418,0.771481305,0.720318707,0.470120239,0.08574732,1.337668523,0.896887848,2.8581645,-0.937630659,1.125278042,0.188485247,0.068627494,-0.460618099,-0.256291362,0.345051841,1.370465501,0.408728522,-0.598945676,0.362782851,-0.159593396,0.279753168,0.133352018,-1.383048229,-0.341260243,-0.146005386,-1.786318654,-1.357523348,0.91452462,0.298331462,-0.604055002,-1.302624718,0.311565722,0.091210426,0.866147407,0.94198918,-1.689779614,-0.66098936,0.396258413,0.961258738,-1.287859701,0.441159482,-1.246183259,-1.91668766,0.504583732,-1.784151095,-1.540348895,0.643876649,-0.663759643,0.017747364,-0.699440371,-1.131991079,-0.18834783,1.62226159,0.565303802,1.009656446,1.405736736,0.961807993,0.391343997,0.690740209
-0.313203102,0.759219606,0.477144948,-0.380810378,-1.428853813,-0.252829707,0.844361095,1.451151565,0.677114175,-0.206652528,-0.467138599,0.359895236,-0.748152307,1.004952702,-1.770344345,-0.49193515,2.008943005,0.524421397,-1.014906126,-0.192165877,0.950576145,0.878609707,-0.094610322,-0.064908435,0.57130773,0.289133418,2.118374475,0.51902341,-1.409069201,0.226312827,-0.67150085,0.912282431,0.531015109,0.214184937,0.522479716,-2.11671674,0.054628378,1.934235758,1.617494219,-0.485344028,0.295698869,0.483124072,-0.886866593,-1.430155416,-1.406799874,-1.542299749,-0.032659498,-0.736838032,1.112389968,-1.917931715,0.774370966,-1.239071589,0.787560736,-0.685169079,-0.120645082,1.319206945,0.247845429,1.666154255,-1.491908067,-0.107617877,1.502551629,-0.73957359,0.216507587,1.060098847,0.164140438,-1.304220128,-0.851782662,0.131573477,-0.50494764,-0.969053689,-1.156511254,0.025107834
-0.289005777,-0.048362943,-0.917109352,0.205803791,-1.334937411,-0.689247158,-1.468951626,0.184957503,0.037568813,-0.874339142,1.070640635,1.592294109,-1.168564531,0.503029699,-2.066941737,0.506122384,-0.307497944,-0.412111759,0.266811611,-0.860926824,-0.569917824,-0.248337529,1.61265581,0.209684717,0.968043433,0.311308513,-0.366704964,1.09171536,0.520455161,0.448391174,0.730872083,-0.014206848,1.320470259,1.614228722,0.789385215,-0.341994578,1.04073837,1.150369795,-0.051386394,0.785262914,-0.052309688,0.384341119,-0.578564413,-0.008717511,0.34830594,-1.449473739,-1.982229332,-1.03052756,0.490206078,0.91177977,0.824606702,-0.175221277,1.218058493,-2.576294519,1.27587312,-0.948646374,1.144024212,-0.958055816,1.081977792,-3.372680412,0.310250373,-1.18819744,-0.730836092,-0.678827741,0.458717034,0.449040894,0.185037431,0.119839896,0.468032765,0.957572551,0.522523526,-0.349871509
-0.748961886,-0.553353396,-0.772265739,-0.621602811,-0.64814946,-0.200633841,-0.558947885,-0.553975214,-0.774480189,-0.183076857,-0.32679922,1.097116793,-0.511604415,-0.605141466,-0.564562416,-0.608426732,-0.260778067,-0.168770381,-0.237244925,-1.04713274,0.163818283,0.000688482,-0.186470648,-0.799888881,-0.260955125,-0.333169164,-0.258943257,-0.678661843,0.120013925,0.770646923,-0.288992001,-0.724413092,-0.800091434,-0.501546427,-0.254043975,-0.628750351,-0.495497533,-0.464105337,4.56251289,-0.353669079,2.31992371,1.96099542,-0.210050247,2.218180232,3.275666515,0.392739348,-0.394112124,1.644012774,-0.476321577,-0.418415238,0.48192699,1.439821497,0.659167626,-0.533796728,-0.110318463,-0.446899391,0.133483483,-0.278116255,0.032361838,0.003489745,-0.258591715,-0.493710366,-0.764489392,-0.916319945,-0.077529101,0.230955087,-0.177036253,0.621645768,-0.769713134,1.858189352,-0.244799021,-0.442031943
-0.253659787,-0.547467817,0.323575094,-0.85444165,-1.535903581,-1.305632473,0.282042413,0.938271069,-0.200134863,0.730488962,-0.049467793,0.340271035,0.03805265,-1.131945405,-0.191996652,-0.290989871,1.144759086,-0.372152144,0.407029267,-0.055956944,0.399132008,-2.104187035,1.096156475,-0.231416478,0.855171062,-0.166820657,2.794224501,0.036813157,-0.326417926,0.704503161,-2.256522523,0.571240716,0.455584791,0.665577689,0.217988729,-0.453076946,0.114342815,0.472332524,1.630782696,1.009206406,-1.180864778,0.074354579,-0.608874766,1.123354659,0.58784521,0.367692753,0.659593606,-0.359107487,1.219190653,0.252671008,-2.467876561,-1.287826255,0.14719598,0.041142185,0.901579521,0.970860018,0.570097588,2.240182952,0.403573254,-0.695866958,1.516523993,-0.518743347,-0.291446762,0.169852163,-0.586142632,-1.28138138,-0.755073142,-2.218777815,-1.759932009,-0.998432106,0.572355601,0.292924517
-0.538890637,-0.429311704,-0.551945343,-0.467544697,-0.482416002,-0.231719909,-0.432445709,-0.429660043,-0.553185867,2.801237472,-0.302397147,2.731393847,-0.405924126,-0.458323131,-0.435590943,-0.460163521,-0.672336788,-0.213870153,3.099817341,-0.705924512,-0.027555586,0.914386078,-0.223785757,-0.567419694,-0.265511602,-0.305965558,-0.264384563,-0.499508892,-0.052094576,-0.342188329,-0.281217725,-0.525138521,-0.567533164,-0.40028969,-0.261640009,-0.271064872,2.287527386,-0.379315372,-0.276671519,-0.317449512,-0.165914492,-0.306062168,-0.236994935,-0.064593313,-0.050749446,-0.131066242,-0.340105511,-0.563126434,-0.38615885,-0.353719998,-0.27918191,0.048670561,4.157958207,2.4430318,2.775859188,-0.369676683,-0.044548995,-0.275125184,-0.101196853,-0.11737086,-0.264187631,-0.395899966,-0.547589071,-0.632643815,-0.162757228,0.010054128,-0.218500654,-0.467098,-0.550515386,-0.021356215,-0.25646103,-0.366949962
-0.641355495,-0.713568059,-0.626667709,0.609688126,0.305799574,0.805143647,0.933916949,-0.108429675,1.674310718,0.341587395,1.20219325,0.550418462,-1.414191949,0.146672434,1.028156372,-0.471418382,1.270538379,-1.145140038,-0.672623618,-1.834467958,-0.884128566,-1.012150817,1.217888879,1.397919382,-1.217485485,-1.27415817,-0.483709798,0.465687943,0.23911253,2.42679863,0.856721459,1.782293237,-0.51944525,-1.406298564,-1.2120617,0.097557465,1.002049088,-1.37691526,-1.233119617,-0.99961168,0.377764811,1.461552872,-1.177535966,0.021747173,0.945401821,0.292331062,-1.321985452,-0.216312062,-0.26221076,1.662921208,0.793901118,0.626889001,-0.495384526,-1.39665579,0.802991913,-0.970463754,-0.907934942,-1.230953327,0.195384756,0.792603529,0.867831761,-0.834749196,-0.284965906,0.078161759,0.803604341,-0.831440432,0.624519627,1.524116636,0.829239125,-0.375105943,-0.230078548,-1.272692041
-1.116868354,0.666996231,-0.19972538,-1.013641505,-0.689326668,-0.507336704,0.105977448,-0.46482683,-0.876825963,-0.584763051,-0.119624744,1.017860756,-0.573956732,-0.697382966,-1.106760024,-0.358211844,0.172773454,0.418985449,0.201049409,0.279266077,0.156109924,0.395511186,-1.367496631,-0.078576456,0.171364374,0.374299442,0.846079036,1.190670486,-0.840926871,-1.525082288,-1.443934619,5.635109107,0.655450585,0.485953646,-0.662751845,-0.865370868,0.659409756,-0.023513562,1.584008026,-1.492156629,-0.159243715,0.714534048,0.411508698,0.679163101,-0.749421495,-0.820281267,0.274053809,-0.114644527,0.246462316,-0.809533992,-0.519160432,-0.252066889,0.333918079,-0.838325582,-0.317626178,1.31893006,-0.44347054,1.665315669,0.701255678,0.031814209,0.726139991,-0.610821116,0.480441439,-0.368472525,-0.257250561,-0.180907191,0.387836811,-1.47106448,0.337933153,0.130883599,0.941620933,0.12266504
-0.345541923,0.347290097,0.841453206,-1.93836263,-0.924684587,1.173810877,-0.012516821,-0.391905457,0.894313224,0.215927807,1.924688268,-0.03799011,-3.2484144,-1.528259657,-1.501487341,-0.146112335,-0.081917724,0.75560162,-0.029554733,-0.870399997,-1.160636779,0.033382825,0.604263488,-0.005026392,-0.503987977,0.00287295,1.543084204,0.890442567,1.070025489,1.209040826,0.220441215,1.283159462,1.181260907,1.085217377,-0.155369431,0.913718651,0.579170556,0.118248697,0.482786915,-0.200831143,-0.613450196,0.25646274,-2.019770441,-0.572662338,-1.088245964,-0.350616225,-1.120620254,-0.686472859,0.226642814,1.918566457,0.832363172,-1.539352591,0.23391658,-0.081997967,0.796700003,0.910690454,0.634149162,0.830019927,0.329628543,-0.346096644,0.636698981,-1.069893818,-0.814080454,0.669326203,0.445314769,-2.395418603,0.718183963,-0.381016894,0.766429258,-1.306422969,-0.424972597,0.318795996
0.587859742,0.528568249,0.669142032,0.06941961,0.384872327,-0.593252652,-0.612212805,-1.351044993,-1.446970505,-0.005845123,-1.252217411,1.761820176,0.629942689,-1.37330367,0.171876142,0.712266177,0.31737858,-1.183470675,-0.664468876,-0.091752627,-0.430446855,-1.109751576,-1.191170761,0.786505138,1.084453796,0.494029972,-1.222698268,-0.257591384,-0.645833945,1.307200221,0.065185208,0.698555589,-1.458112076,0.506988665,-1.22056695,0.156702366,0.454339804,0.701943002,1.900671139,-1.263906513,0.417485403,0.392191408,1.2712469,1.322342067,2.253837797,2.690017943,-0.068538404,0.417372983,-1.317263602,0.060179373,1.146387612,-0.979591425,-1.110698296,-0.072824563,-1.158042541,-1.30446417,-0.002953655,0.406320872,0.484512425,-1.108532952,1.558168291,-1.324828186,-0.042588971,-1.50867456,-0.022906142,-1.009579496,-0.614202048,0.604928171,0.077592067,1.54950676,0.266326183,0.112169796
-0.034107849,-0.28710694,-0.570436763,0.230112209,0.143069571,0.624130581,0.291099374,0.035291536,-0.921174283,0.537884099,0.178084288,1.448473223,-0.15411304,0.153951483,-0.304436992,0.434671608,-1.177191455,1.109565008,0.300359952,-1.688149624,-5.597854661,-0.63869281,1.073543273,0.101711442,-0.300098246,0.47656422,0.66376915,-0.127159386,-0.211437355,-0.722602968,0.117382969,-0.30472664,-0.816124331,0.146742209,0.09682668,-0.895369664,-0.467699174,-0.692913105,0.437846469,-0.32962034,0.705068634,0.24916328,0.889396475,0.905269608,0.522472153,1.064895099,0.265350023,-0.607622371,-0.30683157,-0.109579387,-0.678572609,-1.45126119,-0.530583488,0.155450058,1.34971416,0.35475678,1.858206355,0.549782503,0.926682484,1.268084589,0.327384398,-0.398520821,-0.649085173,-2.015747317,0.778035592,1.175022769,0.57002403,-0.60574227,-0.462383584,0.651590914,0.897268026,-0.007751872
-0.552531313,-0.601236397,-0.777686331,-0.256534713,-0.048426209,0.542844213,0.174695959,-0.902216531,-1.223582602,0.447503323,0.049763804,1.634913792,-0.406971495,-0.310498029,-0.808749855,0.176617263,-1.630487924,1.079466104,0.85971472,-2.700103511,-3.724844841,1.031367659,1.039645996,-0.365238273,0.464341486,-0.039020386,0.610553054,-0.634705405,1.006809386,-1.012693791,-0.017338269,-0.706776488,-1.119381227,-0.320834518,1.060451054,-1.136882339,-0.664115401,-0.047489465,-0.197399441,0.826247557,0.939065265,0.128337843,0.836081523,0.853628426,0.745983309,1.295454187,1.10218124,-1.359730389,-0.486284837,-0.302609912,0.467836511,0.375119598,-0.733630659,0.024742869,1.344938195,0.932355356,1.994233317,0.460656375,0.877299219,1.254701054,0.214807121,-0.954270733,-1.120263721,-0.849074036,0.712978001,1.359714145,0.483032303,-0.816714688,-1.048418217,1.086335839,-0.270394363,-0.347280756
-0.317909902,-0.371594266,0.916680047,-0.265853837,-2.551090443,0.682037448,1.266863737,0.210457912,0.01692719,-0.05470954,0.271550585,0.566594852,-2.196681455,-0.840631286,-1.781013821,-0.188526237,0.307243665,1.245125962,0.081323533,-0.983658369,-1.039771698,0.279898294,0.733740601,-2.525134502,0.405087062,-0.52062421,1.851523727,0.460634977,-0.391670988,-0.840953827,0.323459804,0.640446436,0.688565978,-0.324697891,-0.264529492,0.391413791,0.576988552,0.498918455,0.378423493,-0.052901402,0.236130951,0.954511106,-0.44486737,0.656148367,-0.457235959,0.495865342,-1.461570277,-1.727587286,1.361243071,0.990761375,0.734178796,0.106229545,0.094354537,0.134562382,1.772970878,0.257662513,1.091195132,2.225051163,1.242167675,1.197100037,0.488800249,-2.001323052,0.012711489,-0.82480532,-1.191654567,-1.224588273,-0.845694218,-0.341752453,-0.507051224,1.141559779,-0.390821954,-1.05620537
0.759793692,-0.723166263,0.460648557,1.169906655,-1.407181494,0.497934131,1.210166326,0.326096567,0.710438951,0.134290922,-0.464975913,1.622191452,-1.011053025,-1.754164204,-0.549255077,0.308110867,1.342485761,0.129364451,0.81991074,-1.672739304,0.255638031,0.475248772,1.816227617,-1.306716343,2.038310147,0.375172503,0.765605372,0.678679236,-1.137771872,-0.407356084,-1.485432691,-1.855546772,0.576304111,1.47800695,0.212703646,1.350382898,0.476264743,-0.012318487,1.121206742,0.495113706,-1.310476923,-1.523130494,-1.418331084,-1.156736875,-1.135730834,-0.758569622,-0.783361912,-0.425039232,1.81276269,0.396702303,0.347282049,-0.984875535,0.94119617,-0.6678855,-0.322350838,0.625267995,-0.344834364,-1.476188153,0.60375743,0.597909635,-0.053686461,-0.535625608,-0.035469742,1.63898647,0.927913448,-1.043470317,-0.325394865,-0.164788322,-0.980801596,0.872290652,-1.135492498,-0.000354084
0.450235067,-0.899579008,0.814594515,2.05831423,-0.581597184,1.719023661,2.429313033,2.075064924,1.310375735,0.660680714,-0.731897171,0.678873097,-0.868678912,-0.937909436,-0.907875253,-0.503147688,0.489094926,0.048391338,0.722338331,-1.265044914,-0.368771471,-0.489510382,1.247287003,-1.082049813,0.71926745,-0.388215406,2.893515451,-0.992324818,0.058109219,-0.78447001,0.750687795,-1.026187153,0.154438174,-0.861234591,-0.678048095,-0.95538332,1.513512633,-0.833522939,-0.697908002,-0.751784633,-0.551573789,0.313154089,-0.645486572,0.112328958,-0.399415622,-0.505531644,-0.781718153,0.087511201,-0.70573819,-0.799705862,1.680241065,-0.268060089,-1.0985086,-0.885104333,-0.571671077,0.150071425,-0.391223473,1.723375652,-0.466067661,-0.487437055,-0.68141406,1.214245605,-1.055849231,1.723010635,0.268071745,-0.319080828,0.721532518,-0.949502954,-0.863255981,0.985184996,0.076825724,-0.817185533
0.44186214,0.052185513,-1.916366345,-0.433012517,-0.659631167,-2.174786225,-0.21491268,0.715651989,-1.891922633,-1.025289854,-1.376300073,1.578329803,0.415734386,0.069819605,0.203151697,-1.813705406,-1.367809897,0.898858516,0.638527626,-1.395095581,0.619976578,1.858319672,-3.16095982,-0.152752996,0.776827142,1.085608167,-0.676990622,-0.395779302,0.5343557,-0.418436715,-0.211641818,-0.612839697,-0.74374479,-0.734117995,0.073410681,-0.243076223,-0.149004447,-0.00137775,1.185281207,1.659524081,-0.155497606,0.983133162,-0.375714807,1.308301038,0.352537975,2.114263566,0.808079415,-0.106217177,0.15422355,0.237890835,-0.70166947,0.040572597,-0.254054547,-0.902924838,-0.34158775,-0.161480415,-0.705926793,0.983222039,1.709001657,0.453646228,1.062378752,-0.346087638,-0.518438767,-0.049640193,0.845679424,0.840406869,0.866774993,-0.445375457,-0.263041689,-0.316525693,1.677488118,0.16871267
0.203262606,0.165260574,-1.462125447,0.175607641,-0.091177796,-0.94941378,-0.288466642,0.35046794,-1.315300818,-1.27617873,-1.127900664,1.338698368,0.649858611,0.473588539,0.536224934,-1.493084604,-0.481727343,0.667535223,0.245123173,-0.958322481,-4.844408085,1.579297931,-2.304911641,-0.838627272,0.992914081,0.594297301,-0.92091628,0.035665789,1.123067609,0.208679335,0.170837001,-0.310224032,-0.434364529,-0.502446227,-0.388167276,0.190341664,0.232374781,-0.059221267,0.755288384,0.795102926,-0.451806055,1.091656695,0.014289036,1.388287485,0.97209109,1.915869143,0.589404868,0.071813432,-0.535994101,0.664450351,0.350049875,-0.920063605,-0.112657289,-0.329123633,-0.294425971,0.241504689,-0.328483235,0.940447059,1.620569937,-0.125727078,0.008291348,-0.134578474,-0.212310588,-1.075767549,0.474195528,0.63116523,0.725882378,-0.342434082,0.250273407,0.011260925,1.570890101,-0.10553041
1.093257171,-1.698748836,1.140758821,0.231014357,-0.857005965,1.000880387,1.52141364,2.120540433,-0.129982467,0.689906643,-0.625530764,0.832570781,0.222835626,-0.395313324,0.060746018,0.47769709,0.043592926,1.076444229,0.129551633,-2.027565105,0.538214449,1.288143321,0.892672515,0.441594871,-0.295874628,0.721964249,1.483385371,1.063795994,-1.250341804,-1.541734696,-0.585281676,1.122018501,-0.527811672,1.704747122,-0.206326299,0.551261436,0.261778258,-1.639316999,0.745404156,-0.445913769,-1.385642263,-1.552239161,-1.470137288,-0.134099708,-1.248742815,-0.80007772,-0.485266694,0.526742534,1.424688556,-0.28282536,1.02077387,-1.130559872,0.607434182,0.051628553,0.629650652,0.173526519,0.962666828,0.724819109,-1.308710857,-1.327937286,-0.950872056,-0.283863226,0.743548948,0.614969061,1.36324831,-1.176464151,-1.290969236,-1.743666311,0.029682676,-0.298408528,-0.336822861,-0.895516395
0.186078302,-0.637995963,-1.281924817,-0.358369342,-0.576505854,-1.109306395,-1.08792726,0.546701508,-1.377384274,-1.529438235,-1.309298848,1.277215144,1.835797061,-1.367895698,0.03555689,-0.561817222,-1.502465,2.375709485,0.939960751,0.448359871,-0.469731063,0.199488893,-1.563245227,-0.153181155,0.16424401,0.649626817,-0.402087369,0.81466244,-0.592727387,0.322598708,0.28230919,0.118592146,-0.0910573,-0.276521459,0.317144797,0.765612228,-0.100753354,-1.380561971,0.704578018,2.515687113,-0.985972907,-0.961847697,-0.392852176,1.85972975,0.163794204,1.404226844,0.983212285,-1.014306323,-0.367580159,2.596505734,-0.69177726,-1.299151052,-0.20142532,-0.965058906,-1.245417809,0.839212146,-0.200440799,0.360993767,0.922097107,-0.388138753,0.229341735,1.086355872,1.046332955,-0.114020146,0.905377117,-0.175602794,0.310949213,-0.024162959,-0.863194089,-0.838946009,1.36214258,-0.110104337
